0.01832877,-0.03058886,0.78951341,0.02276790,0.09012522,0.01996929,0.99546989,-0.35299578,0.37537995,0.20129661,0.78743184,0.01084670,-0.00991078,-0.42523378,-0.18097560,-0.03519623,0.40853244,-0.15127906,0.17334192,-0.00841262,0.07201871,-0.08969452,-0.10393488,0.56621015,0.15130916,1.17158794,0.00585929,-0.02219792,0.02175338,-0.06931975,-0.41204885,-0.11863899,1.29647660,-0.00208478,-0.01692972,-0.01598781
0.01566876,-0.03087750,0.78961545,0.02331460,0.09364598,0.02137727,0.99510295,-0.38877779,0.37790191,0.22031975,0.79128802,0.00545714,0.00000000,-0.43808618,-0.18536273,-0.04202826,0.41094550,-0.14942540,0.17235614,-0.00580846,0.07801376,-0.08623505,-0.12871736,0.62089229,0.14167304,1.13930011,0.00572296,-0.02201537,0.02196991,-0.08268144,-0.40055200,-0.13139470,1.33846176,-0.00211194,-0.01569590,-0.01804737
0.01261279,-0.03132910,0.78936964,0.02337122,0.09739523,0.02345592,0.99469481,-0.42544761,0.38173917,0.24127026,0.78905827,0.00080545,0.00880062,-0.45199922,-0.18901773,-0.04991846,0.41455299,-0.14799567,0.17151132,-0.00359530,0.08549080,-0.08190223,-0.15549062,0.67719346,0.13276601,1.11183035,0.00552310,-0.02100747,0.02244978,-0.09628731,-0.39121971,-0.14444564,1.38202035,-0.00207555,-0.01422912,-0.02023738
0.00976178,-0.03179636,0.78873026,0.02306640,0.10191407,0.02620965,0.99418032,-0.46304369,0.38665649,0.26336470,0.78178120,-0.00300250,0.01659136,-0.46740532,-0.19226466,-0.05869215,0.41934046,-0.14726919,0.17080915,-0.00158985,0.09505851,-0.07595905,-0.18423578,0.73450470,0.12465435,1.08963740,0.00527361,-0.01917757,0.02321268,-0.11000967,-0.38445857,-0.15744133,1.42641580,-0.00196181,-0.01251930,-0.02245664
0.00650950,-0.03164720,0.78791887,0.02159297,0.10638490,0.02935976,0.99365688,-0.50119972,0.39292446,0.28534660,0.77077371,-0.00612336,0.02345672,-0.48369762,-0.19484450,-0.06834708,0.42562944,-0.14733769,0.17024785,0.00000000,0.10424381,-0.06910717,-0.21461688,0.79195607,0.11732685,1.07303715,0.00499029,-0.01650788,0.02424129,-0.12399988,-0.38075906,-0.17000572,1.47058940,-0.00176124,-0.01070891,-0.02461122
0.00402394,-0.03157278,0.78643405,0.01969439,0.11211074,0.03252786,0.99296790,-0.54013640,0.40028244,0.30681282,0.75695145,-0.00883513,0.02946256,-0.50181371,-0.19680773,-0.07892158,0.43349311,-0.14839624,0.16983514,0.00219834,0.11520349,-0.05959678,-0.24635604,0.84866655,0.11071521,1.06199837,0.00469050,-0.01308347,0.02548796,-0.13676248,-0.38002914,-0.18174140,1.51426125,-0.00146195,-0.00849947,-0.02656826
0.00125796,-0.03101655,0.78474289,0.01667881,0.11729434,0.03635287,0.99229145,-0.57915306,0.40888271,0.32742032,0.74169773,-0.01137704,0.03474589,-0.52000558,-0.19791417,-0.09050546,0.44364032,-0.15040950,0.16957472,0.00412950,0.12560366,-0.05060410,-0.27857691,0.90402842,0.10478966,1.05634546,0.00438755,-0.00898727,0.02693628,-0.14907128,-0.38300616,-0.19226810,1.55596817,-0.00106635,-0.00622921,-0.02829409
-0.00167083,-0.03010209,0.78282207,0.01243347,0.12183313,0.04083604,0.99163225,-0.61792052,0.41889650,0.34726501,0.72635716,-0.01396822,0.03948234,-0.53767425,-0.19779392,-0.10326304,0.45609304,-0.15343128,0.16946766,0.00542224,0.13461472,-0.04246616,-0.31077015,0.95725524,0.09941646,1.05563474,0.00409399,-0.00437588,0.02849931,-0.16062576,-0.39000130,-0.20121025,1.59486949,-0.00057705,-0.00392569,-0.02975171
-0.00438477,-0.02921312,0.78058445,0.00725281,0.12582470,0.04513061,0.99099888,-0.65586609,0.43110418,0.36613932,0.71202010,-0.01681338,0.04393359,-0.55436575,-0.19630057,-0.11723502,0.47055662,-0.15759739,0.16953243,0.00466843,0.14196058,-0.03526474,-0.34272081,1.00721598,0.09429947,1.05911696,0.00382091,0.00048181,0.02997820,-0.17115819,-0.40115836,-0.20821172,1.63021994,0.00000000,-0.00159018,-0.03089038
-0.00677374,-0.02807493,0.77798855,0.00079268,0.12922697,0.05011320,0.99034763,-0.69323814,0.44530788,0.38426489,0.69943613,-0.01994363,0.04836533,-0.56946385,-0.19352801,-0.13244089,0.48672128,-0.16292402,0.16975926,0.00312058,0.14707030,-0.02880346,-0.37303779,1.05341613,0.08931733,1.06669533,0.00356750,0.00568835,0.03126109,-0.18104188,-0.41674879,-0.21296249,1.66116011,0.00013643,0.00065972,-0.03170716
-0.00924738,-0.02686957,0.77509749,-0.00693065,0.13162610,0.05611802,0.98968546,-0.73014498,0.46131554,0.40184987,0.68889213,-0.02329246,0.05299775,-0.58256769,-0.18929100,-0.14898016,0.50442660,-0.16943279,0.17017877,0.00150904,0.14978367,-0.02280309,-0.40040040,1.09533989,0.08431844,1.07811368,0.00332991,0.01128501,0.03220552,-0.19016472,-0.43674460,-0.21522315,1.68725872,0.00030780,0.00284968,-0.03217499
-0.01116310,-0.02537997,0.77186418,-0.01601040,0.13344093,0.06205809,0.98898229,-0.76598626,0.47953713,0.41867921,0.68043447,-0.02676724,0.05804413,-0.59375471,-0.18322843,-0.16699928,0.52318573,-0.17719524,0.17084628,-0.00164871,0.14969632,-0.01627998,-0.42461425,1.13244665,0.07910658,1.09246945,0.00310617,0.01699985,0.03263652,-0.19813174,-0.46130392,-0.21483281,1.70849633,0.00047856,0.00515654,-0.03231934
-0.01249038,-0.02384471,0.76834965,-0.02582008,0.13439275,0.06806404,0.98825058,-0.80007911,0.49974555,0.43474096,0.67393398,-0.03039195,0.06372257,-0.60217613,-0.17594714,-0.18608406,0.54267746,-0.18622985,0.17177726,-0.00577824,0.14780241,-0.01042813,-0.44556272,1.16522348,0.07380506,1.10887337,0.00289682,0.02256323,0.03260294,-0.20578775,-0.49039134,-0.21173483,1.72450745,0.00061381,0.00750784,-0.03209575
-0.01325884,-0.02214151,0.76464379,-0.03642630,0.13421199,0.07418233,0.98750050,-0.83216357,0.52155054,0.45012137,0.66950750,-0.03436567,0.07025876,-0.60721153,-0.16738677,-0.20612900,0.56261927,-0.19647999,0.17303455,-0.01027271,0.14357202,-0.00636948,-0.46267962,1.19390750,0.06852368,1.12699080,0.00269774,0.02798136,0.03215165,-0.21352042,-0.52390271,-0.20598020,1.73529983,0.00069048,0.00994818,-0.03149422
-0.01366219,-0.02038869,0.76086509,-0.04796684,0.13256253,0.08032376,0.98674944,-0.86230838,0.54445648,0.46498585,0.66718727,-0.03887152,0.07782777,-0.60865611,-0.15736900,-0.22707219,0.58300579,-0.20777096,0.17467672,-0.01497974,0.13660234,-0.00445776,-0.47546685,1.21842766,0.06333724,1.14650726,0.00250569,0.03326093,0.03132861,-0.22101137,-0.56172723,-0.19772342,1.74149299,0.00071050,0.01277289,-0.03052443
-0.01385124,-0.01848728,0.75685239,-0.06056094,0.12947374,0.08686804,0.98591220,-0.89117938,0.56781667,0.47962087,0.66696364,-0.04407677,0.08658846,-0.60637450,-0.14586093,-0.24884963,0.60365450,-0.22008964,0.17677566,-0.01936854,0.12637880,-0.00424229,-0.48377270,1.23889792,0.05834000,1.16717923,0.00231870,0.03843549,0.03020736,-0.22853316,-0.60370708,-0.18720348,1.74343765,0.00065225,0.01607107,-0.02925036
-0.01299413,-0.01653759,0.75264299,-0.07349259,0.12554197,0.09385723,0.98490044,-0.91854948,0.59103912,0.49396220,0.66868591,-0.05003409,0.09673505,-0.60064542,-0.13339956,-0.27113029,0.62414610,-0.23338065,0.17937562,-0.02355253,0.11466389,-0.00525720,-0.48831365,1.25597417,0.05367079,1.18831885,0.00214322,0.04330276,0.02891319,-0.23641306,-0.64936912,-0.17474294,1.74145567,0.00053313,0.01988442,-0.02769763
-0.01137299,-0.01431127,0.74823695,-0.08678430,0.12068616,0.10096365,0.98372236,-0.94417739,0.61395657,0.50751865,0.67222828,-0.05675603,0.10855824,-0.59170330,-0.11988254,-0.29382786,0.64386457,-0.24750115,0.18250656,-0.02816358,0.10085400,-0.00789785,-0.48954263,1.26966774,0.04929621,1.20952332,0.00197609,0.04779723,0.02743909,-0.24481887,-0.69854957,-0.16070344,1.73594761,0.00036892,0.02425137,-0.02597973
-0.00953135,-0.01169287,0.74359041,-0.10075284,0.11470676,0.10857958,0.98229410,-0.96838719,0.63637227,0.51983339,0.67747861,-0.06431068,0.12236084,-0.57924479,-0.10515705,-0.31682312,0.66233367,-0.26226428,0.18618311,-0.03258510,0.08343779,-0.01244693,-0.48748556,1.28001690,0.04519356,1.23079216,0.00181249,0.05205472,0.02580168,-0.25402716,-0.75119305,-0.14547357,1.72724771,0.00018135,0.02916386,-0.02423257
-0.00696994,-0.00895519,0.73882776,-0.11478048,0.10814590,0.11688774,0.98054432,-0.99133718,0.65761429,0.53064960,0.68475610,-0.07267194,0.13835850,-0.56344897,-0.08946649,-0.33986947,0.67894596,-0.27747083,0.19040738,-0.03668626,0.06385305,-0.01815548,-0.48288709,1.28762197,0.04138990,1.25175047,0.00165675,0.05601575,0.02408519,-0.26428574,-0.80686575,-0.12947085,1.71559262,0.00000000,0.03457154,-0.02254045
-0.00377313,-0.00601863,0.73407257,-0.12884671,0.10105312,0.12620788,0.97839581,-1.01305926,0.67676175,0.53965008,0.69452846,-0.08186509,0.15659975,-0.54442757,-0.07297390,-0.36280313,0.69338840,-0.29277149,0.19520226,-0.04036568,0.04254515,-0.02512204,-0.47647566,1.29297006,0.03785401,1.27221763,0.00150974,0.05972015,0.02233754,-0.27591383,-0.86507004,-0.11311236,1.70101297,0.00000000,0.04032196,-0.02098445
0.00018762,-0.00258250,0.72952473,-0.14295366,0.09356134,0.13662275,0.97577905,-1.03319693,0.69315493,0.54610384,0.70726562,-0.09187675,0.17697050,-0.52222693,-0.05586527,-0.38548574,0.70541656,-0.30779418,0.20060261,-0.04386836,0.01984675,-0.03353031,-0.46912548,1.29675663,0.03454954,1.29199386,0.00137451,0.06320350,0.02062091,-0.28897673,-0.92558914,-0.09679414,1.68367851,0.00000000,0.04633996,-0.01969174
0.00512631,0.00134925,0.72521579,-0.15681689,0.08586235,0.14767138,0.97274317,-1.05145192,0.70619774,0.54894513,0.72349131,-0.10256263,0.19919306,-0.49683908,-0.03813130,-0.40789869,0.71474916,-0.32217804,0.20666116,-0.04771655,-0.00416445,-0.04364721,-0.46171004,1.29919744,0.03135047,1.31065536,0.00125036,0.06639587,0.01893033,-0.30361173,-0.98796660,-0.08091237,1.66381168,0.00000000,0.05257945,-0.01872656
0.01035190,0.00575492,0.72090536,-0.17052804,0.07762018,0.15963292,0.96923301,-1.06798077,0.71496171,0.54702377,0.74332911,-0.11415467,0.22291842,-0.46854487,-0.01991908,-0.43004826,0.72110778,-0.33558384,0.21349207,-0.05100761,-0.02989037,-0.05603549,-0.45448560,1.30080378,0.02819001,1.32834470,0.00114241,0.06952575,0.01735534,-0.31985241,-1.05147994,-0.06581316,1.64133108,0.00000000,0.05888373,-0.01809420
0.01666874,0.01073954,0.71684915,-0.18364094,0.06992164,0.17216682,0.96526968,-1.08321428,0.71966028,0.53880060,0.76575685,-0.12754083,0.24781522,-0.43803769,-0.00187274,-0.45180312,0.72429895,-0.34766772,0.22118376,-0.05433938,-0.05729735,-0.06907102,-0.44816718,1.30158019,0.02490777,1.34470904,0.00105021,0.07258289,0.01588407,-0.33760905,-1.11514866,-0.05179537,1.61628306,-0.00023706,0.06516889,-0.01775353
0.02374744,0.01640214,0.71329272,-0.19569334,0.06300413,0.18602374,0.96079642,-1.09757316,0.72097927,0.52297229,0.78910261,-0.14366242,0.27343294,-0.40593961,0.01502090,-0.47290716,0.72437441,-0.35809213,0.22984655,-0.05733379,-0.08607484,-0.08314700,-0.44346374,1.30231106,0.02143764,1.35946286,0.00098662,0.07559676,0.01463027,-0.35703531,-1.17811918,-0.03908790,1.58849847,-0.00045933,0.07125957,-0.01766575
0.03162500,0.02285437,0.71062702,-0.20727699,0.05662006,0.20160299,0.95560800,-1.11199892,0.71793419,0.50069666,0.81303537,-0.16221046,0.29879043,-0.37236434,0.03086578,-0.49350011,0.72198069,-0.36662516,0.23961945,-0.05954357,-0.11602882,-0.09862000,-0.44097710,1.30387282,0.01772993,1.37234724,0.00096661,0.07861950,0.01372009,-0.37814483,-1.23972154,-0.02784699,1.55781937,-0.00068655,0.07701088,-0.01780064
0.04012904,0.03005076,0.70745295,-0.21764267,0.05114472,0.21919333,0.94972110,-1.12696493,0.70997077,0.47288147,0.83774495,-0.18265243,0.32311627,-0.33821943,0.04569101,-0.51366645,0.71745074,-0.37246314,0.25062728,-0.06116539,-0.14684233,-0.11523818,-0.44150510,1.30687559,0.01372922,1.38281083,0.00100662,0.08155272,0.01324411,-0.40093285,-1.29942012,-0.01816321,1.52415287,-0.00093845,0.08232321,-0.01814026
0.04934310,0.03845733,0.70476502,-0.22764082,0.04694310,0.23868341,0.94287127,-1.14367759,0.69596446,0.44118080,0.86424440,-0.20451845,0.34572294,-0.30446252,0.05987433,-0.53322226,0.71100718,-0.37304246,0.26288724,-0.06253411,-0.17951033,-0.13193648,-0.44577017,1.31138825,0.00937037,1.39010918,0.00111752,0.08419519,0.01322585,-0.42567387,-1.35709453,-0.01007476,1.48702431,-0.00124551,0.08694284,-0.01872510
0.05929472,0.04771847,0.70340413,-0.23739696,0.04446164,0.25978596,0.93497438,-1.16239655,0.67495376,0.40698728,0.89324111,-0.22740586,0.36608800,-0.27251798,0.07350166,-0.55162317,0.70323163,-0.36616915,0.27639979,-0.06373710,-0.21284267,-0.14781569,-0.45438361,1.31727064,0.00454939,1.39347816,0.00131405,0.08631517,0.01371055,-0.45232341,-1.41152608,-0.00352299,1.44623375,-0.00161390,0.09078239,-0.01938844
0.06942768,0.05812566,0.70097303,-0.24617941,0.04386890,0.28285338,0.92599416,-1.18300331,0.64671785,0.37107497,0.92468441,-0.25079280,0.38394031,-0.24398610,0.08750047,-0.56840277,0.69524562,-0.34876671,0.29109797,-0.06505103,-0.24781761,-0.16242264,-0.46777332,1.32385385,-0.00111135,1.39227915,0.00160394,0.08772167,0.01463675,-0.48103142,-1.46224630,0.00162934,1.40123582,-0.00207194,0.09360724,-0.02009041
0.07991695,0.06958742,0.70062619,-0.25582233,0.04459786,0.30783081,0.91531752,-1.20256388,0.61198837,0.33243999,0.95454866,-0.27562746,0.39899048,-0.21996357,0.10214394,-0.58238208,0.68947297,-0.31924286,0.30696633,-0.06640263,-0.28231943,-0.17691110,-0.48624635,1.33126116,-0.00808569,1.38604903,0.00201627,0.08828326,0.01608950,-0.51150477,-1.50901783,0.00560923,1.35194349,-0.00265547,0.09544106,-0.02081733
0.08981559,0.08283880,0.69933617,-0.26663319,0.04618752,0.33536301,0.90238856,-1.22319889,0.57037514,0.29344064,0.98410058,-0.30080393,0.41129923,-0.20212965,0.11928763,-0.59233516,0.68653077,-0.27152908,0.32362506,-0.06802033,-0.32162854,-0.18984394,-0.50955272,1.33814812,-0.01606693,1.37488651,0.00255678,0.08811560,0.01793880,-0.54430288,-1.55259132,0.00863461,1.29739285,-0.00343911,0.09587224,-0.02172392
0.09896677,0.09800078,0.69823438,-0.27953962,0.04853648,0.36468434,0.88685238,-1.24379241,0.52383316,0.25399125,1.01151443,-0.32645395,0.42092466,-0.19166256,0.13844459,-0.59692478,0.68626148,-0.20642030,0.34078318,-0.07042342,-0.36327824,-0.20059305,-0.53782493,1.34423137,-0.02483585,1.35851586,0.00326585,0.08710915,0.02025201,-0.57904780,-1.59240007,0.01107928,1.23757303,-0.00447629,0.09498325,-0.02277681
0.10700612,0.11499226,0.69613177,-0.29418959,0.05140966,0.39454617,0.86898956,-1.26356602,0.47449774,0.21420415,1.03540301,-0.35267329,0.42800480,-0.18959808,0.15980186,-0.59636629,0.68672532,-0.12825644,0.35819668,-0.07352931,-0.40455547,-0.20882897,-0.57075369,1.34908891,-0.03442751,1.33720052,0.00418746,0.08539194,0.02308512,-0.61515284,-1.62722921,0.01346195,1.17280436,-0.00581696,0.09301115,-0.02384531
0.11389697,0.13375390,0.69537818,-0.31176893,0.05492044,0.42368946,0.84868788,-1.28230596,0.42544255,0.17376173,1.05415201,-0.37942365,0.43277860,-0.19413398,0.18217173,-0.59086591,0.68723208,-0.04609824,0.37575114,-0.07757925,-0.44173923,-0.21517231,-0.60811734,1.35257852,-0.04489463,1.31121850,0.00538235,0.08307108,0.02655899,-0.65158355,-1.65514290,0.01651237,1.10399067,-0.00750344,0.09045865,-0.02468742
0.11981466,0.15457997,0.69506937,-0.33268652,0.05951398,0.45154019,0.82576584,-1.30152297,0.37810954,0.13342965,1.06760335,-0.40663955,0.43554083,-0.20393053,0.20458500,-0.58065063,0.68563372,0.03478122,0.39293435,-0.08199284,-0.47584122,-0.21887930,-0.64942449,1.35403204,-0.05633401,1.28098989,0.00690807,0.08030853,0.03071100,-0.68825537,-1.67578197,0.02074174,1.03115010,-0.00963066,0.08729935,-0.02531685
0.12418408,0.17630616,0.69436586,-0.35606837,0.06527084,0.47775750,0.80043913,-1.32247519,0.33294666,0.09425817,1.07652581,-0.43409914,0.43662491,-0.21742575,0.22448644,-0.56542426,0.67871702,0.11124559,0.40889218,-0.08658200,-0.50695425,-0.22029863,-0.69469321,1.35322487,-0.06877705,1.24654889,0.00884231,0.07704912,0.03564732,-0.72558397,-1.69019938,0.02629847,0.95446116,-0.01233018,0.08350444,-0.02598785
0.12720379,0.19857663,0.69330096,-0.38099499,0.07237720,0.50141902,0.77342312,-1.34511578,0.29058748,0.05676202,1.08141959,-0.46161294,0.43632498,-0.23345523,0.23896773,-0.54642034,0.66412067,0.18041189,0.42299587,-0.09097008,-0.53405476,-0.21897414,-0.74429184,1.35009897,-0.08222863,1.20767772,0.01127497,0.07309059,0.04148189,-0.76403475,-1.69884682,0.03342676,0.87409008,-0.01572136,0.07893943,-0.02684080
0.12868269,0.22042629,0.69209337,-0.40619366,0.08015406,0.52163726,0.74597360,-1.36864781,0.25149935,0.02110846,1.08250451,-0.48915160,0.43493226,-0.25084719,0.24680585,-0.52738178,0.64224070,0.24065413,0.43497458,-0.09446304,-0.55657345,-0.21598260,-0.79839247,1.34463501,-0.09668811,1.16442800,0.01429816,0.06835344,0.04830647,-0.80385500,-1.70183587,0.04246461,0.79090303,-0.01990229,0.07371323,-0.02792015
0.12883666,0.24280608,0.69051075,-0.43221579,0.08870722,0.53725588,0.71880224,-1.39170110,0.21789345,-0.01348189,1.07849097,-0.51469374,0.43262482,-0.26553679,0.24916269,-0.51289457,0.61762255,0.29094246,0.44495970,-0.09619071,-0.57631975,-0.21188967,-0.85662711,1.33615136,-0.11229049,1.11719501,0.01798952,0.06291751,0.05606810,-0.84518659,-1.69861078,0.05400424,0.70578808,-0.02494468,0.06782912,-0.02912993
0.12717508,0.26605165,0.68961126,-0.46001355,0.09706071,0.54748238,0.69226425,-1.41438806,0.19106080,-0.04792625,1.06837845,-0.53761631,0.42963567,-0.27498454,0.24596177,-0.50583464,0.59288406,0.32916778,0.45311525,-0.09513129,-0.59622639,-0.20712841,-0.91832447,1.32419467,-0.12914996,1.06666625,0.02242301,0.05700098,0.06471045,-0.88798356,-1.68826747,0.06882707,0.61999130,-0.03088818,0.06135645,-0.03028569
0.12376174,0.28940320,0.68913680,-0.48869592,0.10402955,0.55275664,0.66694396,-1.43541145,0.17232892,-0.08308476,1.05223441,-0.55683792,0.42611855,-0.27889720,0.23641177,-0.50627089,0.56892639,0.35584068,0.45909271,-0.09129313,-0.61593288,-0.20395520,-0.98265660,1.30854571,-0.14735575,1.01373291,0.02766173,0.05091564,0.07415064,-0.93260252,-1.67129505,0.08695380,0.53574395,-0.03775909,0.05479166,-0.03150953
0.11832842,0.31264395,0.68746644,-0.51804159,0.10926622,0.55306015,0.64328708,-1.45485294,0.16258204,-0.11943473,1.03050840,-0.57179648,0.42217138,-0.27751550,0.22068043,-0.51248515,0.54687244,0.37375751,0.46274674,-0.08597592,-0.63548845,-0.20213255,-1.04880202,1.28896308,-0.16702852,0.95948660,0.03374790,0.04507180,0.08423505,-0.97921729,-1.64776170,0.10847954,0.45521161,-0.04552926,0.04852657,-0.03284499
0.11072678,0.33528897,0.68188453,-0.54831178,0.11137503,0.54783605,0.62195294,-1.47389650,0.16085869,-0.15627234,1.00368667,-0.58282810,0.41775334,-0.27258876,0.19966193,-0.52219069,0.52655983,0.38661528,0.46417803,-0.08095970,-0.65625715,-0.19994165,-1.11562276,1.26545477,-0.18825458,0.90530545,0.04069543,0.04003505,0.09477113,-1.02796316,-1.61778235,0.13331626,0.38056922,-0.05411445,0.04292529,-0.03435464
0.10270449,0.35879129,0.68765116,-0.57828535,0.11181738,0.53892074,0.60220210,-1.48969626,0.17378984,-0.19488439,0.96984249,-0.57984191,0.41216576,-0.26028624,0.17308226,-0.53119522,0.50947434,0.39758694,0.46326724,-0.07491252,-0.67278445,-0.20179859,-1.18188918,1.23783469,-0.21123469,0.85210246,0.04850130,0.03612168,0.10547113,-1.07949317,-1.58301866,0.16038050,0.31433675,-0.06338474,0.03857199,-0.03638880
0.09272245,0.38161266,0.68874580,-0.60851347,0.10925055,0.52528849,0.58467741,-1.50561035,0.19459821,-0.23326570,0.93165809,-0.57132673,0.40553123,-0.24683547,0.14331691,-0.53970712,0.49227822,0.40756798,0.45996636,-0.07042791,-0.69038188,-0.20322262,-1.24690974,1.20753515,-0.23542827,0.80123854,0.05712882,0.03392771,0.11631832,-1.13399112,-1.54324567,0.18917042,0.25768092,-0.07314843,0.03540281,-0.03907335
0.08141293,0.40416119,0.68958688,-0.63821712,0.10381919,0.50808420,0.56899115,-1.52137864,0.22444019,-0.27169734,0.88985634,-0.55569416,0.39750478,-0.23228949,0.11090132,-0.54574990,0.47446707,0.41608453,0.45404586,-0.06919277,-0.70684731,-0.20501254,-1.30939686,1.17467046,-0.26081792,0.75340903,0.06651387,0.03368883,0.12698753,-1.19133604,-1.50004971,0.21839398,0.21216774,-0.08315711,0.03369399,-0.04271307
0.06907923,0.42648077,0.69124353,-0.66702139,0.09480769,0.48802487,0.55491053,-1.53672171,0.26380098,-0.31001133,0.84515655,-0.53055376,0.38767177,-0.21646792,0.07650228,-0.54720223,0.45644405,0.42222634,0.44509593,-0.07336261,-0.71857691,-0.20802450,-1.36823714,1.13924730,-0.28740740,0.70864600,0.07658157,0.03531002,0.13710409,-1.25075579,-1.45539641,0.24661858,0.17905997,-0.09311649,0.03372757,-0.04759898
0.05584385,0.44881147,0.69202024,-0.69452752,0.08338976,0.46677921,0.54110520,-1.55326843,0.30957311,-0.34710518,0.79857415,-0.49581409,0.37571087,-0.20010394,0.04102600,-0.54217261,0.43879846,0.42555308,0.43246314,-0.08096609,-0.72304207,-0.21288803,-1.42414296,1.10486639,-0.31338367,0.66671348,0.08725653,0.03863918,0.14701860,-1.31017017,-1.41024113,0.27332184,0.15927067,-0.10269943,0.03576406,-0.05367361
