0.27760467,0.08264946,0.71465564,-0.04287911,0.12232439,0.02513451,0.99124486,-0.86505604,0.22875862,0.10803593,1.82288432,0.00240395,0.28824008,-0.39450794,0.16368537,-0.07941138,0.89502704,-0.65215212,0.02698336,0.03511553,0.06870482,0.47950080,0.16333838,0.32147437,-0.10936714,0.67780137,0.00547765,-0.01129932,-0.02038378,0.23414396,-0.33970314,0.40261969,0.44839656,-0.05640920,-0.00665268,-0.02704703
0.30572301,0.08918841,0.71527892,-0.03371280,0.12053209,0.03128690,0.99164338,-0.96526980,0.21728480,0.11139484,1.77698219,-0.02277833,0.29208007,-0.33054206,0.13579600,-0.07020771,0.87364000,-0.65327513,0.02989376,0.05343587,0.07178916,0.48474681,0.25068340,0.31857228,-0.10054442,0.72943109,0.00439926,-0.00902409,-0.02175738,0.14957207,-0.36096480,0.38833085,0.42754096,-0.05680146,-0.01039481,-0.03101172
0.33641604,0.09648886,0.71676761,-0.02483994,0.12093710,0.03734130,0.99164652,-1.05381083,0.20331410,0.12089939,1.69776082,-0.04241034,0.29066256,-0.26589006,0.10682201,-0.06441548,0.84640592,-0.64336312,0.03403717,0.06903716,0.07653282,0.48634496,0.33752578,0.32717705,-0.09025095,0.77267647,0.00351619,-0.00769449,-0.02195067,0.06779007,-0.39481553,0.36935970,0.40908426,-0.05689945,-0.01274007,-0.03576148
0.36789709,0.10455602,0.71798748,-0.01709574,0.12206227,0.04333252,0.99142868,-1.12765098,0.18734594,0.13444251,1.58922911,-0.05633593,0.28446543,-0.20288318,0.07813669,-0.06224691,0.81586760,-0.61944175,0.03879317,0.08158753,0.07986564,0.48413777,0.42357257,0.34442493,-0.07974389,0.80961239,0.00284942,-0.00604294,-0.02126358,-0.00974858,-0.43943435,0.34719095,0.39234522,-0.05676506,-0.01443359,-0.04099384
0.39946353,0.11373675,0.71926755,-0.01139367,0.12391978,0.04905307,0.99101356,-1.18436635,0.16988796,0.14913666,1.45704770,-0.06455496,0.27430964,-0.14356460,0.05185690,-0.06378377,0.78770924,-0.58501369,0.04357845,0.09119868,0.08285809,0.48154792,0.50604695,0.36748630,-0.06972425,0.84156251,0.00240724,-0.00332683,-0.01975478,-0.08074796,-0.49198180,0.32407171,0.38073394,-0.05643430,-0.01412904,-0.04610843
0.43303198,0.12237999,0.72086972,-0.00621521,0.12642890,0.05658906,0.99034074,-1.22387207,0.15095082,0.16334039,1.30932057,-0.06758233,0.26104596,-0.08779971,0.02947690,-0.06889249,0.76752347,-0.54466021,0.04772387,0.10034310,0.08674064,0.47962692,0.58134824,0.39366564,-0.06102423,0.86919141,0.00219901,0.00081897,-0.01758135,-0.14736620,-0.54961485,0.30121714,0.37410706,-0.05599006,-0.01220273,-0.05095961
0.46838763,0.13207301,0.72186846,-0.00304246,0.12892799,0.06366723,0.98960335,-1.24751592,0.13223425,0.17465688,1.15939844,-0.06651118,0.24585859,-0.03690180,0.01109642,-0.07716429,0.75853586,-0.50044882,0.05045187,0.10882031,0.09093246,0.47883245,0.64314204,0.42132616,-0.05420612,0.89164072,0.00223376,0.00595075,-0.01483189,-0.21034263,-0.60989630,0.28016084,0.37365025,-0.05551261,-0.00832819,-0.05527069
0.50484860,0.14241630,0.72330528,-0.00158912,0.13130722,0.06981521,0.98887902,-1.25854862,0.11569837,0.18154648,1.01905215,-0.06288470,0.23002298,0.00629651,-0.00400834,-0.08926255,0.75999796,-0.45578918,0.05117541,0.11747783,0.09433793,0.47981754,0.68660623,0.44756737,-0.05106118,0.90722328,0.00252322,0.01125313,-0.01234076,-0.27094251,-0.66909319,0.26274422,0.37773123,-0.05510592,-0.00360719,-0.05869256
0.54164761,0.15311195,0.72532451,-0.00137633,0.13334360,0.07501906,0.98822555,-1.25799179,0.10295866,0.18383929,0.89845461,-0.05821874,0.21467030,0.03939066,-0.01585919,-0.10541321,0.77212334,-0.41462982,0.04954807,0.12485509,0.09542646,0.48147804,0.70753521,0.47130406,-0.05256017,0.91384834,0.00308282,0.01572623,-0.01060700,-0.32959872,-0.72530740,0.24925524,0.38583142,-0.05481357,0.00148791,-0.06135150
0.57784259,0.16379982,0.72698200,-0.00220722,0.13512296,0.07958298,0.98762516,-1.24738467,0.09408396,0.18359883,0.80503589,-0.05316277,0.20057976,0.06063920,-0.02495468,-0.12538695,0.79290712,-0.38133994,0.04537548,0.12995942,0.09331971,0.48357716,0.70291018,0.49416211,-0.05822947,0.90955114,0.00394813,0.01843544,-0.00940949,-0.38660878,-0.77801341,0.23965278,0.39847004,-0.05463029,0.00709530,-0.06335962
0.61469918,0.17464045,0.72866017,-0.00342530,0.13873530,0.08550841,0.98662510,-1.22835076,0.08768255,0.18334384,0.74233794,-0.04703408,0.18827505,0.06855057,-0.03199860,-0.14867836,0.81770474,-0.35944724,0.03848672,0.13609797,0.08963849,0.48965263,0.67475486,0.51663464,-0.06787965,0.89444160,0.00515898,0.01949773,-0.00875445,-0.44301498,-0.82593870,0.23428336,0.41434923,-0.05455071,0.01246501,-0.06463199
0.65174580,0.18580516,0.72869438,-0.00450343,0.14363163,0.09471398,0.98507814,-1.20272398,0.08321334,0.18453974,0.71119308,-0.03905761,0.17794898,0.06226482,-0.03859881,-0.17276786,0.84323764,-0.35108727,0.02906884,0.14646769,0.08579358,0.49765450,0.62611461,0.53951555,-0.08087290,0.86944896,0.00675469,0.01943417,-0.00845883,-0.49988735,-0.86824024,0.23277843,0.43220294,-0.05453195,0.01685400,-0.06526726
0.68697274,0.19569181,0.72719622,-0.00452739,0.14812724,0.10235698,0.98364672,-1.17074537,0.08362655,0.18632875,0.70642734,-0.03020358,0.16942701,0.03898654,-0.04875865,-0.19329436,0.86936861,-0.35608634,0.01763049,0.15213005,0.08195114,0.50185579,0.55711263,0.56501144,-0.09586075,0.83439684,0.00876311,0.01815258,-0.00805939,-0.55637223,-0.90755242,0.23273498,0.45247203,-0.05449112,0.02043584,-0.06601908
0.72123897,0.20380518,0.72374713,-0.00184697,0.15315333,0.10729825,0.98235825,-1.13825393,0.08692440,0.19152957,0.72138023,-0.02248147,0.16214767,0.00011798,-0.06389178,-0.20757665,0.90080726,-0.36908495,0.00475364,0.15211758,0.08069762,0.50222206,0.47027862,0.59422463,-0.11171192,0.79058433,0.01118389,0.01623639,-0.00729920,-0.61351979,-0.94432604,0.23310690,0.47456357,-0.05435086,0.02287771,-0.06709088
0.75476480,0.21282598,0.71869904,0.00136262,0.15649241,0.11128515,0.98138875,-1.11502051,0.08878432,0.20379834,0.74803376,-0.01791152,0.15575640,-0.04992583,-0.08188427,-0.21458073,0.94444865,-0.38580149,-0.00828436,0.14818798,0.07907749,0.50016797,0.36763299,0.62686336,-0.12760395,0.73927623,0.01397751,0.01415726,-0.00612405,-0.67080534,-0.97851878,0.23359080,0.49876556,-0.05400312,0.02432478,-0.06833991
0.78565395,0.22154529,0.71478730,0.00540572,0.15855769,0.11801166,0.98025685,-1.09782827,0.08692762,0.22142582,0.78708583,-0.01909965,0.15085809,-0.11415970,-0.10015015,-0.21411115,1.00482619,-0.40311110,-0.02022916,0.13913800,0.07493457,0.49687105,0.24957447,0.66357177,-0.14193319,0.68081087,0.01707202,0.01177587,-0.00415676,-0.72812200,-1.01131558,0.23305273,0.52560091,-0.05334444,0.02514044,-0.06989343
0.81558686,0.23011748,0.71144098,0.01071668,0.16017434,0.12919123,0.97853920,-1.08225393,0.08098479,0.24334404,0.83177370,-0.02726120,0.14711106,-0.18948412,-0.11559147,-0.20725782,1.08890343,-0.41866431,-0.02993202,0.12445976,0.07231380,0.49529269,0.12110779,0.70512253,-0.15318938,0.61730886,0.02035588,0.00966219,-0.00128051,-0.78256315,-1.04253888,0.23150532,0.55661929,-0.05224950,0.02625130,-0.07143742
0.84520811,0.23655120,0.70944870,0.01811933,0.16289919,0.14435977,0.97585645,-1.06402957,0.07200074,0.26675108,0.87266135,-0.04275600,0.14371809,-0.26967087,-0.12598298,-0.19660871,1.20432711,-0.43128484,-0.03649868,0.10578370,0.07742977,0.49358177,-0.01203851,0.75253010,-0.15975668,0.55129015,0.02368266,0.00834752,0.00243752,-0.83360475,-1.07170022,0.22872065,0.59077162,-0.05069450,0.02736191,-0.07284889
0.87485206,0.24529731,0.70756060,0.02103168,0.16432873,0.16449697,0.97236541,-1.03832579,0.06139350,0.28710860,0.90484965,-0.06551116,0.13995288,-0.35925621,-0.13028930,-0.18087116,1.34510601,-0.44181311,-0.03879919,0.08610926,0.08865210,0.49320328,-0.14394087,0.80733609,-0.15983696,0.48757276,0.02687526,0.00929333,0.00757063,-0.88029796,-1.09886241,0.22435535,0.62657207,-0.04870315,0.02803360,-0.07410976
0.90366530,0.25367358,0.71086842,0.02405071,0.16384162,0.18433185,0.96881332,-1.00608850,0.04907860,0.30354911,0.92451233,-0.09375677,0.13521624,-0.46039987,-0.13104117,-0.16355719,1.50139368,-0.44900960,-0.03676996,0.06621892,0.11191989,0.49261674,-0.27028635,0.86760116,-0.15501726,0.41882122,0.02974845,0.00761536,0.01322004,-0.92112100,-1.12325716,0.21872222,0.66281182,-0.04632667,0.02803526,-0.07498028
0.93195760,0.26262629,0.71423799,0.02530175,0.16222016,0.20245550,0.96543058,-0.96032548,0.03715682,0.31495449,0.92961043,-0.11388925,0.12884176,-0.57237083,-0.13046965,-0.14732811,1.66523838,-0.45433292,-0.03075246,0.05156284,0.14827682,0.48960432,-0.38264033,0.93124717,-0.14705764,0.34460995,0.03211865,0.00172065,0.01842330,-0.95396811,-1.14439893,0.21240067,0.69857794,-0.04362682,0.02731167,-0.07511535
0.96097761,0.27175269,0.71987569,0.02685064,0.16054445,0.21987032,0.96185319,-0.90335190,0.02563923,0.32338554,0.91801590,-0.12260742,0.12020163,-0.69220144,-0.12963152,-0.13127619,1.82751179,-0.45788944,-0.02126429,0.04411748,0.20169564,0.48586890,-0.47683215,1.00126612,-0.13457286,0.27233857,0.03381647,-0.00609092,0.02346583,-0.97698796,-1.16176891,0.20601216,0.73355728,-0.04066671,0.02610352,-0.07415356
0.99025929,0.28091544,0.72839099,0.02946043,0.15867717,0.23751097,0.95788422,-0.83655745,0.01387878,0.33134133,0.88956106,-0.11887087,0.10878220,-0.81728566,-0.12779070,-0.11586108,1.97913539,-0.45977667,-0.00841179,0.04550755,0.27082881,0.48011681,-0.54938835,1.07913542,-0.11703042,0.21020480,0.03469588,-0.01309680,0.02847205,-0.98940587,-1.17584324,0.19970180,0.76705050,-0.03754072,0.02443799,-0.07199277
1.02103603,0.28984317,0.73981506,0.03348791,0.15736905,0.25379738,0.95378217,-0.76122034,0.00274143,0.33987057,0.84597367,-0.10213768,0.09437675,-0.94390154,-0.12364578,-0.10289843,2.11325026,-0.45999601,0.00728970,0.05275330,0.35080010,0.47151169,-0.59827250,1.16351593,-0.09558243,0.16451171,0.03467913,-0.01738362,0.03317590,-0.99017066,-1.18800640,0.19321330,0.79940367,-0.03432299,0.02279500,-0.06874569
1.05256248,0.29993713,0.75364399,0.03743851,0.15605045,0.26771416,0.95003986,-0.67939836,-0.00723397,0.34994400,0.79158479,-0.07208543,0.07710252,-1.06875193,-0.11649557,-0.09621296,2.22524786,-0.45890465,0.02495678,0.06414672,0.43130440,0.45947361,-0.62074721,1.25026309,-0.07281683,0.14055835,0.03378785,-0.01729742,0.03700843,-0.97976768,-1.20052910,0.18572061,0.83089352,-0.03109352,0.02150711,-0.06486777
1.08502090,0.30877689,0.76959574,0.04391259,0.15348731,0.27928585,0.94684357,-0.59301853,-0.01661033,0.36258122,0.73343188,-0.02855854,0.05736015,-1.18918681,-0.10764936,-0.09774786,2.31200910,-0.45673656,0.04348338,0.08135027,0.51210076,0.44176760,-0.61728120,1.33675015,-0.04970371,0.13999480,0.03212459,-0.01264558,0.04007600,-0.95840019,-1.21185660,0.17782062,0.86118692,-0.02791903,0.02047833,-0.06020528
1.11905444,0.31576419,0.78497332,0.05564684,0.14994149,0.28845868,0.94404055,-0.50501537,-0.02519971,0.37780038,0.68103820,0.02786785,0.03587348,-1.30355453,-0.09832566,-0.10836712,2.37079310,-0.45341679,0.06204690,0.10443417,0.59480751,0.42079312,-0.59035516,1.41918516,-0.02738373,0.16355981,0.02986452,-0.00319108,0.04248528,-0.92598939,-1.21931863,0.17049550,0.89054734,-0.02483605,0.01981747,-0.05442607
1.15497625,0.32126102,0.80270374,0.07317150,0.14691562,0.29466117,0.94140136,-0.42433265,-0.03168039,0.39632833,0.64507526,0.08567914,0.01367167,-1.41019750,-0.08983765,-0.12667921,2.39438844,-0.44892716,0.07990400,0.12579602,0.67179096,0.40335128,-0.54278690,1.48976159,-0.00881686,0.21003313,0.02722972,0.01084227,0.04378872,-0.88401771,-1.22590947,0.16249178,0.92097270,-0.02186591,0.02044669,-0.04834123
1.19163442,0.32768750,0.82212931,0.09316308,0.14262489,0.29750688,0.93939791,-0.35287625,-0.03284063,0.41743320,0.63303602,0.13912550,-0.00816858,-1.50655019,-0.08284892,-0.15168469,2.38096476,-0.44273478,0.09664679,0.13832738,0.73294908,0.38738093,-0.48155159,1.54485309,0.00750358,0.27553985,0.02446700,0.02841363,0.04501483,-0.83589768,-1.23476207,0.15263192,0.95237929,-0.01906662,0.02218826,-0.04282127
1.23024285,0.33428812,0.84070635,0.11465453,0.13880687,0.29948007,0.93696248,-0.29353130,-0.03016101,0.44402751,0.65170896,0.18442433,-0.02829892,-1.59357047,-0.07824257,-0.18329614,2.33353806,-0.43404457,0.11220754,0.14091901,0.77866268,0.38263792,-0.40321633,1.57686901,0.01268828,0.35197681,0.02173616,0.04658514,0.04337731,-0.78290462,-1.24376082,0.14182061,0.98449427,-0.01646127,0.02474977,-0.03763175
1.26825202,0.33858991,0.85696125,0.13931583,0.13628908,0.29981367,0.93387802,-0.24390289,-0.02090393,0.47250110,0.70714492,0.22224484,-0.04294138,-1.66487765,-0.07709587,-0.21705361,2.25503087,-0.42277095,0.12638520,0.13634557,0.80834544,0.38507366,-0.31251216,1.58653414,0.00885322,0.43313894,0.01924279,0.06380190,0.03984001,-0.72763562,-1.25031531,0.13109916,1.01584351,-0.01407338,0.02725733,-0.03241041
1.30305731,0.34140804,0.87146544,0.16719079,0.13244511,0.29746104,0.93060328,-0.20087212,-0.00534204,0.49455833,0.79897267,0.25296852,-0.04997339,-1.71715856,-0.08089345,-0.24940760,2.15140820,-0.40797812,0.13866179,0.12919517,0.81822294,0.39026859,-0.21443602,1.57564223,-0.00092513,0.51339543,0.01722347,0.07896914,0.03569930,-0.67339391,-1.25284481,0.12108974,1.04446220,-0.01192135,0.02862036,-0.02697932
1.33564615,0.34505138,0.88549900,0.19465857,0.12947637,0.28867464,0.92844540,-0.17024539,0.00889122,0.51231450,0.92193532,0.27555910,-0.05038612,-1.74907589,-0.08975408,-0.28173488,2.03085375,-0.38860133,0.14895995,0.11202925,0.80787581,0.39929813,-0.11389634,1.54556596,-0.01604595,0.58426005,0.01585589,0.08948690,0.03124423,-0.62090313,-1.25277436,0.11160149,1.07093513,-0.01000427,0.02910136,-0.02160630
1.36917615,0.35017440,0.89844561,0.22156110,0.12997426,0.27463487,0.92660297,-0.15262632,0.01984385,0.53024226,1.06748855,0.28910756,-0.04478330,-1.76208746,-0.10370116,-0.31563887,1.90405762,-0.36381170,0.15714644,0.08665129,0.78393978,0.41428438,-0.01580527,1.50135052,-0.03533600,0.63900548,0.01527985,0.09349895,0.02684986,-0.57355005,-1.24960625,0.10284635,1.09395933,-0.00832519,0.02807707,-0.01630015
1.40307927,0.35730022,0.91064912,0.24809074,0.13391405,0.25690015,0.92440269,-0.14439633,0.02873261,0.55033433,1.22785580,0.29489389,-0.03357285,-1.76189625,-0.12282488,-0.35193604,1.77703083,-0.33378097,0.16323227,0.05496758,0.74984086,0.43583584,0.07804930,1.44558227,-0.05894848,0.67517501,0.01549261,0.09103625,0.02229957,-0.53096104,-1.24257863,0.09508433,1.11380374,-0.00686329,0.02577943,-0.01095917
1.43551457,0.36280745,0.92140943,0.27543429,0.13809539,0.23768622,0.92117907,-0.14069682,0.03688799,0.57221597,1.39602399,0.29337704,-0.01802824,-1.74942589,-0.14519781,-0.38447544,1.65494752,-0.29845273,0.16716187,0.02295141,0.71067560,0.46096608,0.16780539,1.38052952,-0.08679260,0.69319248,0.01646101,0.08324605,0.01748015,-0.49343392,-1.23067141,0.08859773,1.12992895,-0.00559857,0.02206863,-0.00540900
1.46748483,0.36784852,0.93095082,0.30252159,0.14295585,0.21659547,0.91713179,-0.13792849,0.04517130,0.59477556,1.56570756,0.28555313,0.00000000,-1.73074627,-0.16664407,-0.41196138,1.53879714,-0.25908017,0.16937366,-0.01456565,0.66574740,0.48804331,0.24998751,1.30981243,-0.11719665,0.69368297,0.01822553,0.07090908,0.01303904,-0.45946497,-1.21634328,0.08286159,1.14359128,-0.00452296,0.01774354,0.00000000
1.49924910,0.37322500,0.93930805,0.32767092,0.14854746,0.19344545,0.91276737,-0.13347967,0.05550938,0.61441296,1.73112333,0.27299914,0.02010369,-1.70946360,-0.18459029,-0.43066275,1.42847133,-0.21664737,0.17008996,-0.05928768,0.61313331,0.51608050,0.32258913,1.23648357,-0.14877838,0.68027180,0.02075196,0.05589882,0.00945552,-0.42805520,-1.20178771,0.07747707,1.15586126,-0.00362532,0.01351613,0.00309417
1.53053570,0.37880033,0.94667393,0.35094512,0.15368647,0.16996277,0.90792657,-0.12512256,0.06876609,0.62725592,1.88814986,0.25779361,0.03908266,-1.68642712,-0.19892719,-0.43654898,1.32327318,-0.17178297,0.16956967,-0.10553408,0.55570775,0.54425865,0.38696852,1.16256845,-0.18099363,0.65837175,0.02392629,0.04065925,0.00676073,-0.39995921,-1.18778527,0.07235895,1.16629004,-0.00288698,0.00935099,0.00568023
1.56153309,0.38450846,0.95283622,0.37253437,0.15695524,0.14710438,0.90274221,-0.11225593,0.08525840,0.63123941,2.03349161,0.24187332,0.05531751,-1.66270268,-0.21236224,-0.42669922,1.22091484,-0.12549740,0.16786271,-0.14853440,0.49729699,0.57159150,0.44519529,1.08973157,-0.21319523,0.63307118,0.02761734,0.02720603,0.00499377,-0.37506992,-1.17426109,0.06761871,1.17501056,-0.00228601,0.00551404,0.00779917
1.59066772,0.38935035,0.95828521,0.39273617,0.15690159,0.12540977,0.89744782,-0.09803300,0.10618678,0.62813044,2.16417265,0.22575746,0.06739712,-1.63615656,-0.22781008,-0.40033853,1.12352884,-0.07950466,0.16435701,-0.18381332,0.44064763,0.59697855,0.49982792,1.01867759,-0.24489175,0.60831100,0.03167392,0.01680435,0.00409973,-0.35297593,-1.16097498,0.06335191,1.18197834,-0.00180154,0.00220214,0.00949810
1.61901784,0.39459544,0.96300739,0.41130373,0.15478961,0.10488837,0.89211426,-0.08465485,0.13263546,0.62032044,2.27769995,0.20859945,0.07429895,-1.60691214,-0.24644917,-0.36057127,1.03341126,-0.03489435,0.15926401,-0.21200751,0.38501725,0.62080443,0.55100352,0.95074517,-0.27480450,0.58636254,0.03594487,0.00983156,0.00432115,-0.33182725,-1.14804602,0.05961117,1.18784642,-0.00141711,0.00000000,0.01083466
1.64693129,0.40089110,0.96750081,0.42527027,0.15071584,0.08438068,0.88843111,-0.07287060,0.16579643,0.61024147,2.37107754,0.18837309,0.07507212,-1.57567728,-0.26696050,-0.31215221,0.95023507,0.00874099,0.15374124,-0.24112083,0.31904027,0.63965881,0.59664106,0.88592935,-0.30242968,0.56696647,0.04027560,0.00545124,0.00555491,-0.30748346,-1.13860667,0.05587933,1.19487488,-0.00112549,0.00000000,0.01144622
1.67515469,0.40691730,0.97071266,0.43846000,0.14543131,0.06527102,0.88450113,-0.06520797,0.20600241,0.60047692,2.44224763,0.16385654,0.06923813,-1.54398549,-0.29077807,-0.25764942,0.87500697,0.05126228,0.14823341,-0.26337031,0.25599414,0.65740055,0.64162636,0.82445484,-0.32830155,0.55186212,0.04452798,0.00393923,0.00728625,-0.28158903,-1.12928486,0.05283820,1.20084405,-0.00090422,0.00000000,0.01191878
1.70375955,0.41280475,0.97279710,0.45076537,0.13984356,0.04679460,0.88037755,-0.06269987,0.25179964,0.59105140,2.48860598,0.13547911,0.05759891,-1.51273680,-0.31749514,-0.20008478,0.80734754,0.09339440,0.14330819,-0.27998570,0.19539836,0.67352945,0.68669051,0.76611817,-0.35278443,0.54023379,0.04858815,0.00442121,0.00909996,-0.25344679,-1.12176418,0.05021556,1.20639992,-0.00074395,0.00000000,0.01208513
1.73245430,0.41893712,0.97343844,0.46231502,0.13351252,0.02843136,0.87614547,-0.06574542,0.29994160,0.58441949,2.50792122,0.10395782,0.04101817,-1.48282349,-0.34775677,-0.14139424,0.74607378,0.13464931,0.13920914,-0.29059398,0.14298701,0.68764204,0.73221976,0.71173322,-0.37514326,0.53159666,0.05236190,0.00631100,0.01106703,-0.22435051,-1.11534214,0.04814375,1.21052623,-0.00062999,0.00000000,0.01209424
1.76144004,0.42500168,0.97202927,0.47311301,0.12697194,0.00999349,0.87174672,-0.07532049,0.34682035,0.58406556,2.50023365,0.06924880,0.02026579,-1.45444679,-0.38038903,-0.08435482,0.69071031,0.17404865,0.13622428,-0.29744154,0.10047790,0.70029491,0.77855283,0.66116458,-0.39542624,0.52519977,0.05577696,0.00899882,0.01297539,-0.19358702,-1.10980463,0.04667562,1.21390951,-0.00055640,0.00000000,0.01205202
1.79038990,0.43167508,0.96841329,0.48252599,0.11981698,-0.00962412,0.86759434,-0.09227364,0.38936737,0.59233034,2.46933818,0.03153268,-0.00358778,-1.42739332,-0.41379729,-0.03189832,0.64113003,0.21019280,0.13446981,-0.30222231,0.06829151,0.71057361,0.82523131,0.61438549,-0.41342327,0.52048784,0.05878327,0.01211897,0.01474971,-0.16048287,-1.10464919,0.04589574,1.21707952,-0.00051837,0.00000000,0.01208842
1.81955969,0.43886811,0.96422476,0.48909363,0.11419031,-0.03043741,0.86418838,-0.11417361,0.42454970,0.60358495,2.42075562,-0.00701225,-0.02771829,-1.40140212,-0.44494879,0.01239279,0.59714133,0.24145715,0.13404082,-0.30669653,0.03802384,0.71654868,0.86852324,0.57041401,-0.42917630,0.51533902,0.06135751,0.01460823,0.01625841,-0.12387602,-1.10235190,0.04535411,1.22137189,-0.00051998,0.00000000,0.01187022
1.84889936,0.44641295,0.95920980,0.49284276,0.11056865,-0.05299437,0.86143612,-0.13909261,0.45133650,0.61366469,2.36021757,-0.04439614,-0.04994719,-1.37679458,-0.47309440,0.04728632,0.55839813,0.26635492,0.13504161,-0.31019840,0.01194831,0.71878242,0.90709144,0.52948964,-0.44251755,0.50900358,0.06349338,0.01615025,0.01748361,-0.08535934,-1.10184908,0.04518533,1.22609138,-0.00054262,0.00000000,0.01152997
1.87858760,0.45406768,0.95328224,0.49399555,0.10903311,-0.07681782,0.85917356,-0.16679837,0.47059274,0.61993384,2.29268074,-0.07936230,-0.06891979,-1.35308528,-0.49750438,0.07226243,0.52540922,0.28402424,0.13763413,-0.31120786,-0.00905646,0.71858501,0.94077718,0.49122372,-0.45411789,0.50143588,0.06518488,0.01675091,0.01810599,-0.04627624,-1.10182762,0.04554332,1.23051882,-0.00058356,0.00000000,0.01121125
