0.05265884,0.08490448,0.66030490,0.23525648,-0.00661474,-0.95064355,0.20220651,-1.08059144,-0.05780976,-0.14154257,1.14319313,-0.53198570,-0.70230508,-1.17177689,0.18524428,0.27922118,1.35040259,-0.60901499,0.00665708,-0.35894772,0.07880624,0.10718282,0.34490961,0.84103405,-0.17218305,0.47872174,0.02349116,0.07128769,-0.03038946,-0.78232569,-1.51773715,-0.11808143,0.22172919,-0.01992618,-0.02236114,-0.04409792
0.05099110,0.09564020,0.65993398,0.23667503,-0.01105768,-0.94193336,0.23795841,-1.10607684,-0.08152977,-0.14405191,1.13459373,-0.48352641,-0.70941687,-1.18044341,0.14258783,0.25396067,1.37171483,-0.62008607,-0.01960225,-0.32512209,0.08349768,0.13078198,0.41268277,0.77464622,-0.17968464,0.59508401,0.02107934,0.07584743,-0.03937852,-0.70390099,-1.42957568,-0.11674695,0.25206152,-0.02629015,0.00000000,-0.04687088
0.04738353,0.10716611,0.66060704,0.23633949,-0.01780391,-0.93154292,0.27577972,-1.12718379,-0.10326190,-0.13668284,1.12503958,-0.43133897,-0.71553200,-1.17736077,0.09201961,0.22821236,1.38447809,-0.63076913,-0.04559723,-0.27831620,0.09810918,0.14819026,0.47713545,0.73124886,-0.17650065,0.70483041,0.01895538,0.08103045,-0.04554189,-0.61276931,-1.34285009,-0.11015347,0.30027613,-0.03413063,0.03264086,-0.04855520
0.04340598,0.11919846,0.66379398,0.23366469,-0.02634776,-0.91926176,0.31569672,-1.14859807,-0.12289485,-0.11936133,1.11660063,-0.38447878,-0.72124439,-1.16417181,0.03473661,0.20259190,1.38748837,-0.64245635,-0.07080554,-0.21896780,0.11864127,0.15975314,0.53168142,0.71902430,-0.16075335,0.80492556,0.01732088,0.08722645,-0.04710901,-0.51621461,-1.26367033,-0.09550778,0.35233954,-0.04368454,0.07039382,-0.04815148
0.03735887,0.13082893,0.66864151,0.23010251,-0.03683013,-0.90478445,0.35645683,-1.16915941,-0.13973075,-0.09358081,1.11031473,-0.34594342,-0.72569537,-1.14161587,-0.02838508,0.17662410,1.38537347,-0.65392935,-0.09468374,-0.14779761,0.14464952,0.16564859,0.56719202,0.74324131,-0.13289087,0.89017385,0.01631998,0.09358487,-0.04290992,-0.42276967,-1.19591105,-0.06841131,0.39029440,-0.05505916,0.10527686,-0.04409642
0.03024702,0.14333345,0.67394161,0.22425900,-0.05092323,-0.88781860,0.39861367,-1.18635035,-0.15446313,-0.06499337,1.11131549,-0.31574452,-0.72853440,-1.10928142,-0.09760963,0.15043557,1.37968433,-0.66471416,-0.11680218,-0.06181701,0.17311074,0.15956205,0.57468158,0.80389380,-0.09562512,0.95391750,0.01597203,0.09830156,-0.03278979,-0.34443054,-1.14119530,-0.02643037,0.39662835,-0.06827878,0.12930921,-0.03567279
0.02188848,0.15496263,0.67950118,0.21735861,-0.06755405,-0.86731276,0.44267399,-1.20003283,-0.16980609,-0.03930654,1.12446380,-0.29298583,-0.72994322,-1.06755590,-0.17327398,0.12406136,1.36925054,-0.67508614,-0.13675089,0.04096956,0.19686063,0.14093098,0.54857600,0.89586031,-0.05309824,0.99133211,0.01615682,0.10017392,-0.01782006,-0.29185739,-1.09948838,0.02886151,0.36435601,-0.08338477,0.13933958,-0.02373350
0.01107396,0.16522317,0.68629009,0.21121129,-0.08684850,-0.84260350,0.48771555,-1.21280813,-0.18546753,-0.01806808,1.15037465,-0.27719033,-0.72980237,-1.01748204,-0.25448129,0.09631769,1.35460746,-0.68486261,-0.15401372,0.15575959,0.21142220,0.11292233,0.48531222,1.00998008,-0.00960897,0.99803996,0.01662238,0.09780490,0.00000000,-0.26988038,-1.06868649,0.09443080,0.29797769,-0.10030455,0.13729888,-0.00952952
-0.00254294,0.17522702,0.69349551,0.20643799,-0.10938142,-0.81333020,0.53283492,-1.22681332,-0.19767058,-0.00159180,1.18747497,-0.26763043,-0.72767973,-0.95950794,-0.33856350,0.06497671,1.33488643,-0.69419086,-0.16794311,0.27232182,0.21096472,0.07859361,0.38529563,1.13257611,0.03014471,0.96963477,0.01698953,0.08933418,0.01620937,-0.27826452,-1.04584253,0.16624478,0.20882778,-0.11879867,0.12782806,0.00563772
-0.01723680,0.18226132,0.70034915,0.20159007,-0.13009066,-0.77980618,0.57822157,-1.24426126,-0.20141830,0.00774322,1.23225379,-0.26359648,-0.72315371,-0.89108396,-0.42015365,0.02577213,1.30775988,-0.70142418,-0.17763719,0.37778208,0.18194494,0.04245104,0.25485507,1.24860919,0.06126993,0.90325475,0.01691955,0.07323907,0.02883442,-0.31645477,-1.03000176,0.23792164,0.10758109,-0.13850611,0.11478648,0.01986637
-0.03292947,0.18657224,0.70855594,0.19647551,-0.14810872,-0.74280858,0.62265287,-1.26574373,-0.19405097,0.00906534,1.27895713,-0.26388410,-0.71599215,-0.81048852,-0.49385330,-0.02346932,1.26947355,-0.70334029,-0.18227158,0.46124080,0.12156014,0.01079293,0.10687082,1.34884393,0.08051749,0.80166930,0.01639405,0.05041286,0.03596436,-0.38192642,-1.01969552,0.30355027,0.00332908,-0.15874384,0.10088017,0.03153853
-0.05059103,0.18627606,0.71781164,0.19409319,-0.16289718,-0.70140883,0.66619666,-1.29228449,-0.17553818,0.00392257,1.32023525,-0.26737326,-0.70626146,-0.71812403,-0.55665487,-0.08131374,1.21688294,-0.69602960,-0.18128632,0.52085519,0.04410717,-0.00694807,-0.04457199,1.43114054,0.08706124,0.67298186,0.01565227,0.02399638,0.03755189,-0.47035903,-1.01134467,0.35841578,-0.09495801,-0.17864062,0.08856928,0.03942003
-0.06956314,0.18210632,0.73068517,0.19387192,-0.17594629,-0.65526465,0.70857943,-1.32307506,-0.14631169,-0.00579917,1.34875846,-0.27276477,-0.69407797,-0.61532998,-0.60542828,-0.14557949,1.15140700,-0.67424446,-0.17437190,0.55784780,-0.04153323,-0.01139929,-0.18870020,1.49660528,0.08193706,0.52779365,0.01499284,-0.00203541,0.03462337,-0.57613361,-1.00285840,0.39842102,-0.18172698,-0.19730829,0.07874712,0.04236936
-0.08817378,0.17525356,0.74229133,0.19381452,-0.18694079,-0.60532009,0.74905050,-1.35677755,-0.10619084,-0.01916013,1.35818887,-0.27882838,-0.67955083,-0.50457680,-0.63836753,-0.21224879,1.07436562,-0.63283920,-0.16148387,0.57424182,-0.12908250,-0.00615483,-0.32075134,1.54852748,0.06802713,0.37641391,0.01468051,-0.02422462,0.02880998,-0.69256788,-0.99395883,0.42105734,-0.25274405,-0.21384673,0.07189158,0.03982076
-0.10464574,0.16642787,0.75878972,0.19113303,-0.19509095,-0.55319226,0.78701081,-1.38913262,-0.05697832,-0.03401883,1.34265196,-0.28421417,-0.66279674,-0.39146444,-0.65257818,-0.27895209,1.00242925,-0.56777292,-0.14308907,0.57247090,-0.21421939,0.00527376,-0.43834403,1.58754194,0.04771560,0.22873846,0.01491210,-0.03964351,0.02131132,-0.81059372,-0.98687214,0.42628136,-0.30410773,-0.22729556,0.06858596,0.03222364
-0.12298218,0.15287325,0.77533031,0.19233042,-0.20308260,-0.49807442,0.82078520,-1.41999602,-0.00014302,-0.04809547,1.29793286,-0.28794867,-0.64426047,-0.28435183,-0.65317595,-0.33858976,0.93861967,-0.48011744,-0.11993191,0.55444676,-0.27387848,0.01919881,-0.54530925,1.61812377,0.02656980,0.09115794,0.01578938,-0.04731027,0.01418474,-0.91498387,-0.98232216,0.41894582,-0.33077222,-0.23674425,0.06996794,0.02180907
-0.13798703,0.13990246,0.79202861,0.18901133,-0.21024379,-0.44280408,0.85088002,-1.44863582,0.06077779,-0.06011084,1.22281802,-0.28905374,-0.62431800,-0.18687840,-0.64130336,-0.38798296,0.88957554,-0.37046152,-0.09268586,0.52918684,-0.32000750,0.03387142,-0.64253330,1.63950431,0.00623820,-0.02983553,0.01740730,-0.04620301,0.00801339,-1.00281942,-0.98153752,0.40372863,-0.33449408,-0.24158525,0.07423649,0.01048159
-0.15009774,0.12584005,0.81255436,0.18203974,-0.21589045,-0.38806274,0.87730277,-1.47325051,0.12155930,-0.06780260,1.11879063,-0.28715697,-0.60347390,-0.10761371,-0.61807847,-0.42369238,0.86497337,-0.25275338,-0.06247200,0.49999630,-0.34747380,0.05167142,-0.73075902,1.65176046,-0.01263716,-0.13175793,0.01984157,-0.03722275,0.00298783,-1.06598198,-0.98525202,0.38786724,-0.31872860,-0.24145970,0.07885947,0.00099795
-0.15893504,0.11285801,0.83467972,0.16973907,-0.21995831,-0.33541245,0.90016969,-1.49705517,0.17946398,-0.07060556,0.98989773,-0.28275779,-0.58240360,-0.04774989,-0.58919299,-0.44058704,0.87105900,-0.13347633,-0.03090994,0.47012210,-0.35903341,0.07353387,-0.81059378,1.65512955,-0.02963091,-0.21383198,0.02310631,-0.02180912,-0.00081783,-1.10087621,-0.99375069,0.37524900,-0.28855607,-0.23643102,0.08118223,-0.00486585
-0.16569461,0.10182294,0.85748434,0.15131582,-0.22302812,-0.28591947,0.91957166,-1.52074146,0.23184189,-0.06792717,0.84735000,-0.27651381,-0.56196809,-0.00690712,-0.55852312,-0.43685260,0.91259295,-0.01710373,0.00011699,0.44025397,-0.35829860,0.10012663,-0.88178509,1.64942300,-0.04523444,-0.27785337,0.02715778,-0.00227121,-0.00370539,-1.10628569,-1.00666654,0.36653799,-0.24814664,-0.22690704,0.07954549,-0.00738930
-0.17236097,0.09417627,0.87960756,0.12702250,-0.22706075,-0.24010418,0.93523189,-1.53863335,0.27615252,-0.06000469,0.71007556,-0.26868841,-0.54311448,0.00835454,-0.52667660,-0.41933709,0.99092036,0.09234995,0.02904117,0.41065395,-0.34909150,0.13126890,-0.94364631,1.63513279,-0.05992372,-0.32688159,0.03187591,0.01893323,-0.00598733,-1.08329487,-1.02246904,0.35982838,-0.20039827,-0.21355468,0.07321623,-0.00739836
-0.18040133,0.09024639,0.89970279,0.09953142,-0.23339799,-0.19799794,0.94679232,-1.54113293,0.31299749,-0.04848406,0.59727758,-0.25944838,-0.52623355,-0.00773569,-0.49593922,-0.39916319,1.10670173,0.19318110,0.05463386,0.38130403,-0.33089134,0.16411807,-0.99550277,1.61438072,-0.07373753,-0.36452594,0.03707572,0.03955252,-0.00781790,-1.03479946,-1.04016721,0.35119984,-0.14556549,-0.19721518,0.06289247,-0.00620327
-0.19098143,0.08849468,0.91726023,0.07336962,-0.24209296,-0.15926790,0.95427545,-1.52027750,0.34483925,-0.03458353,0.52156597,-0.24852937,-0.51106423,-0.05346814,-0.47579598,-0.37973222,1.25307071,0.28172219,0.07576584,0.35194206,-0.29819393,0.19350891,-1.03725493,1.59060013,-0.08592987,-0.39435428,0.04253783,0.05779957,-0.00907084,-0.96478480,-1.05916429,0.33610865,-0.08059259,-0.17881666,0.05085806,-0.00531012
-0.20281252,0.08902207,0.93288201,0.04753685,-0.25157715,-0.12375580,0.95871460,-1.47792244,0.37265569,-0.01947495,0.48383591,-0.23644891,-0.49754968,-0.12633859,-0.47322541,-0.35411438,1.41204858,0.35485652,0.09113704,0.31991002,-0.25321653,0.22252886,-1.06782389,1.56589127,-0.09684423,-0.41737956,0.04800590,0.07349174,-0.00997766,-0.87934911,-1.07846224,0.31116071,-0.00196374,-0.15927121,0.03949955,-0.00596510
-0.21459226,0.09072830,0.94583470,0.02210647,-0.26146751,-0.08973950,0.96077722,-1.41893816,0.39730179,-0.00420013,0.47825408,-0.22436664,-0.48563236,-0.22575872,-0.48895013,-0.31388658,1.55919456,0.41255113,0.09975435,0.28183165,-0.19763495,0.25454584,-1.08624566,1.54175663,-0.10735525,-0.43378076,0.05320052,0.08703689,-0.01094338,-0.78464401,-1.09695160,0.27482668,0.09200349,-0.13940549,0.03022924,-0.00901611
-0.22567953,0.09285524,0.95623708,-0.00235915,-0.27161005,-0.05552155,0.96080163,-1.34911668,0.42071879,0.01071029,0.49537942,-0.21361870,-0.47496825,-0.34791669,-0.51819366,-0.25499457,1.67355931,0.45512959,0.10162944,0.23638983,-0.13198121,0.28931475,-1.09301913,1.52013731,-0.11732037,-0.44352451,0.05789509,0.09905405,-0.01201325,-0.68456358,-1.11388636,0.22779402,0.20120908,-0.11991073,0.02359615,-0.01472901
-0.23649043,0.09537344,0.96376461,-0.02810544,-0.28318557,-0.01983452,0.95844802,-1.27243793,0.44566652,0.02501611,0.52663624,-0.20480919,-0.46507275,-0.48568308,-0.55472779,-0.17800683,1.73907912,0.48219666,0.09718934,0.18683019,-0.06119912,0.32261202,-1.08960652,1.50276279,-0.12616335,-0.44744539,0.06192403,0.10976492,-0.01304448,-0.58166325,-1.12804782,0.17264558,0.32357967,-0.10137601,0.01930362,-0.02287709
-0.24574657,0.09772741,0.96942878,-0.05360973,-0.29447054,0.01654017,0.95401233,-1.19179988,0.47617817,0.03855707,0.56622440,-0.19814919,-0.45562071,-0.63196635,-0.59347665,-0.08640152,1.74397671,0.49288443,0.08729048,0.13242427,0.01163068,0.35395303,-1.07794154,1.48943686,-0.13427399,-0.44705093,0.06514825,0.11899222,-0.01415199,-0.47630718,-1.13789248,0.11295567,0.45672691,-0.08427335,0.01715447,-0.03289934
-0.25367612,0.10099828,0.97264802,-0.07992899,-0.30556859,0.05250859,0.94735529,-1.10934663,0.51429617,0.05105567,0.61098462,-0.19308653,-0.44652098,-0.77895057,-0.63101578,0.01402766,1.68145072,0.48685709,0.07298927,0.07744838,0.07567095,0.38078293,-1.06012726,1.47923362,-0.14173467,-0.44378027,0.06751827,0.12658356,-0.01529998,-0.36892235,-1.14172399,0.05218386,0.59649169,-0.06895132,0.01635544,-0.04422664
-0.26082101,0.10431094,0.97297978,-0.10516030,-0.31610532,0.08645219,0.93890615,-1.02572429,0.56010246,0.06159066,0.65927768,-0.18857169,-0.43776703,-0.92061096,-0.66650653,0.11642923,1.55074906,0.46438619,0.05534867,0.02575100,0.12758338,0.40102187,-1.03965926,1.47163284,-0.14743784,-0.43823341,0.06913722,0.13280119,-0.01602951,-0.25839451,-1.13624406,-0.00587977,0.73886484,-0.05558224,0.01643538,-0.05589873
-0.26635987,0.10558215,0.97115183,-0.12534576,-0.32509899,0.11736369,0.92995960,-0.93874484,0.61147183,0.06873879,0.71128786,-0.18317747,-0.42935815,-1.05481803,-0.70125711,0.21276549,1.35897970,0.42678955,0.03546366,-0.01821437,0.17306004,0.41451171,-1.02065885,1.46591294,-0.14985551,-0.43111297,0.07021646,0.13784160,-0.01570986,-0.14457262,-1.11585069,-0.05743501,0.87963957,-0.04417173,0.01700650,-0.06649608
-0.26941147,0.10511272,0.96777993,-0.13999628,-0.33227005,0.14412807,0.92153391,-0.84557295,0.66472894,0.07139360,0.76724809,-0.17567211,-0.42127329,-1.18360686,-0.73450655,0.29090670,1.12307692,0.37656531,0.01489627,-0.05067340,0.20826969,0.42333397,-1.00449443,1.45962942,-0.14919937,-0.42207921,0.07091577,0.14240225,-0.01430693,-0.02897029,-1.07800353,-0.10106525,1.01465142,-0.03460401,0.01783773,-0.07513067
-0.26888302,0.10393865,0.96369928,-0.14944683,-0.33725748,0.16650478,0.91443928,-0.74318862,0.71479297,0.06972835,0.82653612,-0.16519514,-0.41327372,-1.31187248,-0.75971413,0.33693579,0.86956024,0.31705919,-0.00423396,-0.07373236,0.23037001,0.43140477,-0.99181658,1.44940722,-0.14649649,-0.41139680,0.07137500,0.14686765,-0.01204376,0.08683609,-1.02166116,-0.13659465,1.14100420,-0.02664886,0.01932748,-0.08113580
-0.26623416,0.10358231,0.95832634,-0.15479426,-0.34089298,0.18667810,0.90828520,-0.63081092,0.75367826,0.06516975,0.88684553,-0.15143767,-0.40504184,-1.44200671,-0.76462978,0.34237948,0.63069588,0.25220445,-0.01996097,-0.09236630,0.24399641,0.43890324,-0.98363775,1.43333530,-0.14206134,-0.39978385,0.07178021,0.15144019,-0.00892857,0.19999786,-0.94684249,-0.16434938,1.25519848,-0.02005056,0.02145015,-0.08401052
-0.26239440,0.10366016,0.95114130,-0.15551197,-0.34240237,0.20898831,0.90271841,-0.51268965,0.77394420,0.05791277,0.94401777,-0.13525382,-0.39628860,-1.57087398,-0.73783976,0.31205568,0.43307149,0.18560272,-0.03166179,-0.11309961,0.26092681,0.44479251,-0.98115104,1.41042590,-0.13625436,-0.38938180,0.07230861,0.15560468,-0.00498275,0.30600372,-0.85582417,-0.18483692,1.35290444,-0.01459296,0.02351516,-0.08360372
-0.26007286,0.10428734,0.94040006,-0.15617895,-0.34332795,0.23430080,0.89601183,-0.39500988,0.77814853,0.04198227,0.99280566,-0.11831453,-0.38656902,-1.68793690,-0.68437427,0.26362392,0.29151472,0.12217844,-0.04062874,-0.13404450,0.27828217,0.44440192,-0.98432094,1.38110840,-0.12870374,-0.38214636,0.07317956,0.15902202,0.00000000,0.40219468,-0.75198561,-0.19832346,1.43147516,-0.01006291,0.02529019,-0.08017439
-0.25946337,0.10272688,0.92686665,-0.15636606,-0.34465799,0.26035179,0.88824404,-0.28222069,0.76994979,0.01711116,1.02848530,-0.10262081,-0.37592646,-1.78629756,-0.62244713,0.21307662,0.21135584,0.06643289,-0.04859657,-0.15171818,0.29419097,0.43912867,-0.99261743,1.34586310,-0.11983599,-0.37989148,0.07452413,0.16133437,0.00509861,0.48584989,-0.64025795,-0.20463867,1.48886061,-0.00627536,0.02641415,-0.07420272
-0.25777924,0.09935942,0.91265833,-0.15537946,-0.34511765,0.28908587,0.87930676,-0.17928998,0.75211114,-0.00870323,1.04327559,-0.09124812,-0.36484382,-1.86249447,-0.56002659,0.16514428,0.19156158,0.02109731,-0.05554389,-0.17095391,0.31072187,0.43609548,-1.00491178,1.30449831,-0.11211964,-0.38416091,0.07627057,0.16210262,0.01012266,0.55860341,-0.52603221,-0.20344970,1.52571690,-0.00299671,0.02749534,-0.06617574
-0.25296947,0.09652078,0.89799732,-0.15559115,-0.34243280,0.32249049,0.86863747,-0.09186620,0.73011678,-0.02668602,1.03012490,-0.08861014,-0.35364333,-1.91822863,-0.49911568,0.12104293,0.22333102,-0.01158333,-0.05877132,-0.19282310,0.32326657,0.44289616,-1.01798701,1.25627708,-0.10904306,-0.39641553,0.07821535,0.16078313,0.01371819,0.62427241,-0.41492900,-0.19448608,1.54359925,0.00000000,0.02916077,-0.05673004
-0.24734755,0.09431281,0.88190252,-0.15797379,-0.33708008,0.35954244,0.85565795,-0.02370021,0.70778179,-0.02882629,0.99207497,-0.09981483,-0.34269950,-1.95599520,-0.43731615,0.08132537,0.29038954,-0.03254927,-0.05587969,-0.21758395,0.33021075,0.45572865,-1.02919567,1.20306623,-0.11242901,-0.41812435,0.08021724,0.15672734,0.01508794,0.68283600,-0.30977294,-0.17762373,1.54199421,0.00020139,0.03054572,-0.04601058
-0.24431521,0.09138761,0.86299866,-0.16125092,-0.33113429,0.39697146,0.84069131,0.02317389,0.68236691,-0.00943405,0.94321513,-0.12856373,-0.33288187,-1.97341311,-0.37017959,0.04677220,0.37524095,-0.04650871,-0.04607897,-0.24545695,0.33171213,0.46394387,-1.03758562,1.14999342,-0.12124457,-0.44951066,0.08228724,0.14982300,0.01437082,0.73263568,-0.21172379,-0.15334937,1.52043152,0.00026094,0.03035190,-0.03396756
-0.24285668,0.08618527,0.84327734,-0.16332548,-0.32507218,0.43439092,0.82398871,0.05180725,0.64972842,0.02983451,0.89505821,-0.17793067,-0.32469404,-1.97092140,-0.29557252,0.01648635,0.45941648,-0.06045070,-0.02951239,-0.27656645,0.33060321,0.46242011,-1.04415011,1.10219979,-0.13332145,-0.48947474,0.08449937,0.14040306,0.01213582,0.77323014,-0.12239406,-0.12301697,1.48086917,0.00018819,0.02808116,-0.02085282
-0.24217601,0.08208689,0.82377642,-0.16324105,-0.31881410,0.47215720,0.80546726,0.06741909,0.61155194,0.07628009,0.84955060,-0.24768473,-0.31770083,-1.94577539,-0.21527936,-0.01415984,0.53103638,-0.07696933,-0.00654189,-0.30801734,0.32230911,0.45258036,-1.04737818,1.06177843,-0.14698224,-0.53446645,0.08687709,0.12982093,0.00887043,0.80802929,-0.04533768,-0.08882267,1.42827415,0.00000000,0.02446923,-0.00750347
-0.24306200,0.08058497,0.80578685,-0.15697825,-0.31091051,0.50973661,0.78667724,0.07606526,0.57388669,0.10992132,0.80774230,-0.33104631,-0.31084496,-1.89163542,-0.13100870,-0.04881199,0.58716267,-0.09437279,0.02189807,-0.33619681,0.30723977,0.43491498,-1.04464686,1.02844846,-0.16117425,-0.58091110,0.08941141,0.11923487,0.00489992,0.83776230,0.01326267,-0.05358307,1.36690712,-0.00051463,0.01976608,0.00481491
-0.24522518,0.07971679,0.79122257,-0.14474214,-0.30159703,0.54744252,0.76706951,0.08000613,0.53387344,0.12659091,0.77828181,-0.41912577,-0.30543715,-1.80570161,-0.04689401,-0.08355272,0.62843770,-0.11107851,0.05364369,-0.35805339,0.28766808,0.40953940,-1.03297842,1.00046182,-0.17582822,-0.62564600,0.09205080,0.10943281,0.00000000,0.85945338,0.04944425,-0.02039123,1.29991496,-0.00116681,0.01358271,0.01510709
